Timestamp,Pulse Rate (bpm)
2025-05-28 11:35:33.003706,0
2025-05-28 11:35:33.052367,0
2025-05-28 11:35:33.102551,0
2025-05-28 11:35:33.149001,0
2025-05-28 11:35:33.195033,0
2025-05-28 11:35:33.245357,0
2025-05-28 11:35:33.308866,0
2025-05-28 11:35:33.355249,0
2025-05-28 11:35:33.404802,0
2025-05-28 11:35:33.453349,0
2025-05-28 11:35:33.500200,0
2025-05-28 11:35:33.548137,0
2025-05-28 11:35:33.614441,0
2025-05-28 11:35:33.660757,0
2025-05-28 11:35:33.709211,0
2025-05-28 11:35:33.757051,0
2025-05-28 11:35:33.805412,0
2025-05-28 11:35:33.854220,0
2025-05-28 11:35:33.900789,0
2025-05-28 11:35:33.963101,0
2025-05-28 11:35:34.011733,0
2025-05-28 11:35:34.059942,0
2025-05-28 11:35:34.108056,0
2025-05-28 11:35:34.156999,0
2025-05-28 11:35:34.204543,0
2025-05-28 11:35:34.253110,0
2025-05-28 11:35:34.317002,0
2025-05-28 11:35:34.380132,0
2025-05-28 11:35:34.411287,0
2025-05-28 11:35:34.461403,0
2025-05-28 11:35:34.523449,0
